prob,width,distrX,distrY
0.935,59170.46,"Gamma{Float64}(α=5.0, θ=6.0)","Gamma{Float64}(α=1002.0, θ=1004.0)"
0.9255555,59241.914,"Gamma{Float64}(α=1.0, θ=4.0)","Gamma{Float64}(α=1002.0, θ=1008.0)"
0.9361111,58862.957,"Gamma{Float64}(α=7.0, θ=1.0)","Gamma{Float64}(α=1001.0, θ=1007.0)"
0.9394444,59748.043,"Gamma{Float64}(α=8.0, θ=9.0)","Gamma{Float64}(α=1005.0, θ=1006.0)"
0.9311111,59044.773,"Gamma{Float64}(α=10.0, θ=6.0)","Gamma{Float64}(α=1004.0, θ=1005.0)"
0.9361111,59538.32,"Gamma{Float64}(α=2.0, θ=9.0)","Gamma{Float64}(α=1004.0, θ=1006.0)"
0.935,59830.203,"Gamma{Float64}(α=2.0, θ=2.0)","Gamma{Float64}(α=1008.0, θ=1007.0)"
0.9388889,58981.387,"Gamma{Float64}(α=1.0, θ=10.0)","Gamma{Float64}(α=1000.0, θ=1001.0)"
0.93833333,60090.125,"Gamma{Float64}(α=1.0, θ=8.0)","Gamma{Float64}(α=1006.0, θ=1008.0)"
0.935,59759.773,"Gamma{Float64}(α=7.0, θ=9.0)","Gamma{Float64}(α=1010.0, θ=1009.0)"
0.9388889,59672.94,"Gamma{Float64}(α=7.0, θ=10.0)","Gamma{Float64}(α=1008.0, θ=1002.0)"
0.93333334,60115.3,"Gamma{Float64}(α=3.0, θ=2.0)","Gamma{Float64}(α=1010.0, θ=1008.0)"
0.9361111,59235.85,"Gamma{Float64}(α=7.0, θ=7.0)","Gamma{Float64}(α=1007.0, θ=1003.0)"
0.9288889,59555.92,"Gamma{Float64}(α=4.0, θ=7.0)","Gamma{Float64}(α=1008.0, θ=1006.0)"
0.9355556,60312.445,"Gamma{Float64}(α=8.0, θ=2.0)","Gamma{Float64}(α=1009.0, θ=1003.0)"
0.9311111,59810.38,"Gamma{Float64}(α=9.0, θ=1.0)","Gamma{Float64}(α=1008.0, θ=1008.0)"
0.92944443,60204.48,"Gamma{Float64}(α=7.0, θ=1.0)","Gamma{Float64}(α=1002.0, θ=1007.0)"
0.9316667,59644.535,"Gamma{Float64}(α=1.0, θ=8.0)","Gamma{Float64}(α=1006.0, θ=1010.0)"
0.93666667,59685.934,"Gamma{Float64}(α=2.0, θ=7.0)","Gamma{Float64}(α=1008.0, θ=1002.0)"
0.94,58685.164,"Gamma{Float64}(α=2.0, θ=5.0)","Gamma{Float64}(α=1002.0, θ=1007.0)"
0.9216667,58722.707,"Gamma{Float64}(α=8.0, θ=6.0)","Gamma{Float64}(α=1003.0, θ=1007.0)"
0.9433333,60752.797,"Gamma{Float64}(α=9.0, θ=5.0)","Gamma{Float64}(α=1010.0, θ=1006.0)"
0.9344444,59655.81,"Gamma{Float64}(α=2.0, θ=2.0)","Gamma{Float64}(α=1010.0, θ=1003.0)"
0.9255555,60084.996,"Gamma{Float64}(α=8.0, θ=3.0)","Gamma{Float64}(α=1006.0, θ=1006.0)"
