prob,width,distrX,distrY
0.9305556,56.99183,"Gamma{Float32}(α=1.9865619f0, θ=7.9462476f0)","Gamma{Float32}(α=4.513851f0, θ=18.055405f0)"
0.9216667,36.727646,"Gamma{Float32}(α=1.3871452f0, θ=5.5485806f0)","Gamma{Float32}(α=3.4104793f0, θ=13.641917f0)"
0.925,57.484837,"Gamma{Float32}(α=1.3682665f0, θ=5.473066f0)","Gamma{Float32}(α=4.6304755f0, θ=18.521902f0)"
0.93,28.28848,"Gamma{Float32}(α=2.751859f0, θ=11.007436f0)","Gamma{Float32}(α=1.5094433f0, θ=6.037773f0)"
0.9216667,55.70258,"Gamma{Float32}(α=1.925873f0, θ=7.703492f0)","Gamma{Float32}(α=4.460884f0, θ=17.843536f0)"
0.93,41.56785,"Gamma{Float32}(α=3.588571f0, θ=14.354284f0)","Gamma{Float32}(α=1.9136076f0, θ=7.6544304f0)"
0.92444444,43.05909,"Gamma{Float32}(α=3.7265568f0, θ=14.906227f0)","Gamma{Float32}(α=1.7880839f0, θ=7.1523356f0)"
0.93,22.573189,"Gamma{Float32}(α=1.4895768f0, θ=5.9583073f0)","Gamma{Float32}(α=2.3162382f0, θ=9.264953f0)"
0.9483333,75.17207,"Gamma{Float32}(α=3.5952532f0, θ=14.381013f0)","Gamma{Float32}(α=4.9400225f0, θ=19.76009f0)"
0.95944446,46.301434,"Gamma{Float32}(α=3.3505194f0, θ=13.402078f0)","Gamma{Float32}(α=2.9473011f0, θ=11.789205f0)"
0.92944443,61.788853,"Gamma{Float32}(α=2.5094929f0, θ=10.0379715f0)","Gamma{Float32}(α=4.6604156f0, θ=18.641663f0)"
0.92722225,47.520634,"Gamma{Float32}(α=1.9617872f0, θ=7.847149f0)","Gamma{Float32}(α=3.9672952f0, θ=15.869181f0)"
0.9522222,27.796299,"Gamma{Float32}(α=1.8885977f0, θ=7.554391f0)","Gamma{Float32}(α=2.5472598f0, θ=10.189039f0)"
0.9411111,66.68378,"Gamma{Float32}(α=3.038786f0, θ=12.155144f0)","Gamma{Float32}(α=4.6825304f0, θ=18.730122f0)"
0.925,59.12466,"Gamma{Float32}(α=1.8743147f0, θ=7.4972587f0)","Gamma{Float32}(α=4.6955433f0, θ=18.782173f0)"
0.94,61.64537,"Gamma{Float32}(α=4.336192f0, θ=17.344769f0)","Gamma{Float32}(α=3.1872153f0, θ=12.748861f0)"
0.95111114,44.054344,"Gamma{Float32}(α=3.2541788f0, θ=13.016715f0)","Gamma{Float32}(α=2.84346f0, θ=11.37384f0)"
0.93833333,50.07173,"Gamma{Float32}(α=2.6830256f0, θ=10.732102f0)","Gamma{Float32}(α=3.811963f0, θ=15.247852f0)"
0.94166666,41.447403,"Gamma{Float32}(α=3.481848f0, θ=13.927392f0)","Gamma{Float32}(α=2.138844f0, θ=8.555376f0)"
